enhancer_p99	latent_state_rho	diff_structure_score	logfc_structure_score	residual_structure_score	difference_structure_score	mean_abs_diff	mean_abs_logfc	residual_std	diff_hotspots_q90	diff_largest_hotspot_fraction	diff_abs_threshold_q90	logfc_hotspots_q90	logfc_largest_hotspot_fraction	logfc_abs_threshold_q90	residual_hotspots_q90	residual_largest_hotspot_fraction	residual_abs_threshold_q90	gene	panel_id	region	importance	initial_rho	importance_x_abs_rho	Distance	rectified_raw_rho	latent_mask_fraction	control_p99	mask_low_center	mask_high_center
0.012381620910018683	0.9521725318615392	0.19408352577346966	0.4082720111949806	0.19764430409522524	0.24887691954146185	0.19408352577346966	0.4082720111949806	0.19764430409522524	1	1.0	0.3969680959261374	1	1.0	0.8836460007241705	1	1.0	0.32474460510430586	SOX6	E36	chr11:15816150-15816651	0.0001829141771155	0.4543343865447898	8.310420045012996e-05	[-150049]	0.13625485172667084	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.011211245404556393	0.9419232627493096	0.17625567631995526	0.4061413461452312	0.21016820853772938	0.24559648005249518	0.17625567631995526	0.4061413461452312	0.21016820853772938	1	1.0	0.3376816484945172	1	1.0	0.7075977678163312	1	1.0	0.3458702154781595	SOX6	E30	chr11:16418397-16418898	0.0009540437988469	0.5353231787842734	0.0005107217590981	[0]	0.11125813421718585	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.05170110791921616	0.9436781763224015	0.1772637017978173	0.4037602893720551	0.20949232435723408	0.24516786658717266	0.1772637017978173	0.4037602893720551	0.20949232435723408	1	1.0	0.34876607915615027	1	1.0	0.7301681929183952	1	1.0	0.33985691641157423	SOX6	E15	chr11:16356267-16356768	0.0156162074958454	0.6591157341758328	0.0102928880686663	[0]	0.11347328398124812	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.027876163199543953	0.9506943908407416	0.18555203933946499	0.39688843033528326	0.19745430441301337	0.2425519298641615	0.18555203933946499	0.39688843033528326	0.19745430441301337	1	1.0	0.3422584499763538	1	1.0	0.7847725225562021	1	1.0	0.3339907656610748	SOX6	E17	chr11:15884085-15884586	0.0148858357691525	0.6652583847766596	0.009902927059837	[-82113]	0.1253921530380947	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.016060554329305886	0.9530400364537392	0.18405763297877403	0.39793685784628485	0.18922843891562469	0.23933722127354945	0.18405763297877403	0.39793685784628485	0.18922843891562469	1	1.0	0.3441224619319374	1	1.0	0.7600024747511731	1	1.0	0.32139205151455447	SOX6	E6	chr11:15968525-15969026	0.0363960390217736	0.7469947359924547	0.0271876495602408	[0]	0.10761732451094008	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.16811424791812896	0.9521252742150472	0.17406087642121099	0.38029240760921734	0.19615526792204707	0.23335179624350522	0.17406087642121099	0.38029240760921734	0.19615526792204707	1	1.0	0.3526301974292108	1	1.0	0.7427292776955655	1	1.0	0.32932733558834104	SOX6	E20	chr11:15843227-15843728	0.0119075345033233	0.6263507731929033	0.0074582934429777	[-122971]	0.12448442693427768	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.08434435538947582	0.9599227581374554	0.18205615686332927	0.3825889628255655	0.18310635313467546	0.2325569270488595	0.18205615686332927	0.3825889628255655	0.18310635313467546	1	1.0	0.38006384426315654	1	1.0	0.8591301011717232	1	1.0	0.30883594292819394	SOX6	E7	chr11:16606793-16607294	0.0369705902699233	0.6384212176568075	0.0236028092576153	[0]	0.12706009422015216	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.03669227499514818	0.9594777187591722	0.17941763734522997	0.37715897520947733	0.1872186426771077	0.231583323677449	0.17941763734522997	0.37715897520947733	0.1872186426771077	1	1.0	0.3781967142887649	1	1.0	0.8543932469284274	1	1.0	0.3150746872108829	SOX6	E4	chr11:15851150-15851651	0.0451946228188109	0.6934265894825973	0.0313391531642004	[-115049]	0.13448793727697994	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.1520593537390232	0.9557261153468782	0.17643196908530795	0.37384322953549215	0.19182040942176076	0.23117073831561247	0.17643196908530795	0.37384322953549215	0.19182040942176076	1	1.0	0.3573484818519074	1	1.0	0.806231352780758	1	1.0	0.32587318204629556	SOX6	E10	chr11:16607607-16608108	0.0264321454548046	0.6226004173551825	0.0164566647917542	[0]	0.12905116945323447	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.018506201934069395	0.9610477786289675	0.1531806960485129	0.35941384051211356	0.1783745952949072	0.21355684690065108	0.1531806960485129	0.35941384051211356	0.1783745952949072	1	1.0	0.3037705058166888	1	1.0	0.6449354671472377	1	1.0	0.2800872996922806	SOX6	E22	chr11:16812300-16812801	0.009317428635447	0.7118431681004237	0.0066325479184062	[72959]	0.11019964335837948	0.0010422094841063053	0.9289134985208511	0.00136285838184582	0.32266453928772304
0.012406882783398031	0.7860102869660011	0.3120346526707646	1.235472547979381	0.33170760707984825	0.549779660541098	0.3120346526707646	2.470945095958762	0.33170760707984825	1	1.0	0.5900642463581292	2	0.5	7.896301451239915	1	1.0	0.510631715859527	SPAG16	E2	chr2:214132020-214132521	0.0016308245865829	0.1099347882799092	0.0001792843556476	[0]	0.11412236317666917	0.002214695153725899	0.9210258305072784	0.0026909491555260666	0.3349141101165223
0.06181764394044876	0.7728293476712135	0.1675538933033472	1.2208163668972454	0.16717858037748495	0.43073815217777	0.3351077866066944	2.4416327337944908	0.3343571607549699	2	0.5	0.6118917941110482	2	0.5	8.002404319948178	2	0.5	0.5122433326211246	SPAG16	E1	chr2:214069202-214069703	0.0182991486522511	0.0266720602606464	0.0004880759955713	[0]	0.11218758822559541	0.002214695153725899	0.9210258305072784	0.0026909491555260666	0.3349141101165223
0.1659493029117584	0.6182579731707255	0.026740502782557074	0.5634113198492433	0.11934945006009602	0.19332133859636727	0.3326295637503355	3.1182455663722126	0.31697050238151997	23	0.07407407407407407	0.6380045468984102	19	0.14814814814814814	8.84724538224132	11	0.2962962962962963	0.47618170223605033	SPARC	E2	chr5:151684873-151685374	0.0698340676281996	0.2496601786177277	0.0174347857976587	[0]	0.13915166565403614	0.03491401771756123	1.2117969989776611	0.013341471725247765	0.35952476500035274
0.16649958610534668	0.6356764768198011	0.026602439439624898	0.37980334076566674	0.10496646851541874	0.1423300749476632	0.33326337409354184	2.9267129931353852	0.32148503198254696	23	0.07407407407407407	0.6418591881299411	19	0.1111111111111111	8.672661033606012	10	0.25925925925925924	0.4856600568365512	SPARC	E1	chr5:151686709-151687210	0.0856650109548239	0.2475123977604732	0.0212031522656056	[0]	0.12980028009533823	0.03491401771756123	1.2117969989776611	0.013341471725247765	0.35952476500035274
0.23410268038511273	0.6567065174039426	0.01654195720339073	0.3779501772503502	0.12890512562834625	0.14622112116386501	0.29155356405376426	2.982215209572914	0.2983289408215555	84	0.050955414012738856	0.5884496228127403	86	0.09826589595375723	8.472632608814154	66	0.37579617834394907	0.45272680910709406	SPARCL1	E3	chr4:87525580-87526081	0.1047647943198442	0.4503582910786178	0.0471816937350879	[0]	0.3964087795451246	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.07869849704205989	0.6555948396677745	0.02078278388035502	0.3701487430150015	0.06049559799506731	0.12202375860416595	0.291350638941238	3.0056637914168745	0.2963615524199241	83	0.06369426751592357	0.592925315486502	92	0.096045197740113	8.456332811820513	67	0.17834394904458598	0.46267066631194353	SPARCL1	E9	chr4:87529111-87529612	0.0609843787329306	0.4610332915098498	0.0281158288579263	[0]	0.39783337111567335	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.013566320762038226	0.5580767868312053	0.023337563822687462	0.3546957913660869	0.051039662829354446	0.11587285536087077	0.3161199093143702	3.160552767747286	0.25016379580976583	76	0.06369426751592357	0.6279108159308088	82	0.08917197452229299	8.46069792413442	41	0.1592356687898089	0.36945287833176776	SPARCL1	E15	chr4:87624681-87625182	0.003483956253091	0.1323933335671732	0.0004612525823489	[93871]	0.1738091744873614	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.018200760036706922	0.595012837341334	0.022147370950602114	0.28269198246162436	0.10135191804259586	0.11500511531055549	0.3051384031618224	3.21728439982539	0.2515397512094772	82	0.06369426751592357	0.5992783621334098	79	0.07006369426751592	8.558942593919289	46	0.3248407643312102	0.38141343067690764	SPARCL1	E11	chr4:87680272-87680773	0.0312845281800598	0.2952350029538055	0.0092362877696483	[149461]	0.16395923441851495	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.07875905066728593	0.6458247548888996	0.020618364829277536	0.34569433509964986	0.040703944778408795	0.10891731037906656	0.2913953070304759	2.966053339641394	0.2913847016315789	80	0.06329113924050633	0.594241241119115	89	0.09090909090909091	8.523492579961907	59	0.12101910828025478	0.4406572867745049	SPARCL1	E7	chr4:87530786-87531287	0.0747641575841875	0.4786751588604919	0.0357877450086818	[0]	0.3640190260810279	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.021556879952549925	0.6582529201269688	0.014326277224156915	0.3464598132445164	0.02301716089662516	0.10040147051461068	0.2814773021520543	3.0505544049936626	0.2668195748585757	87	0.044585987261146494	0.5701843785643211	80	0.08917197452229299	8.425297827973331	73	0.07643312101910828	0.4010284022296003	SPARCL1	E12	chr4:87465668-87466169	0.0109955236263323	0.3393475033368757	0.0037313034904775	[-7417]	0.3250262440341075	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.05153836965560912	0.6364954191577962	0.02073724814938975	0.218447069457745	0.09722535619068741	0.09693554129093275	0.29468376905045	3.2975435621021334	0.2880528127941827	77	0.0625	0.5942476841687198	88	0.050955414012738856	8.737220435635496	52	0.2802547770700637	0.44324574102685943	SPARCL1	E1	chr4:87517628-87518129	0.1866993889361227	0.5939774710946053	0.1108952308951863	[0]	0.4058660207098015	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.095368717610836	0.5701481795296472	0.018384468464324503	0.242647890428252	0.07881136988816677	0.09559973945365116	0.3126938378469692	3.4032928916140484	0.23649302208846854	76	0.050955414012738856	0.5971748411833288	87	0.05732484076433121	8.664721500908245	55	0.27388535031847133	0.34769603432499424	SPARCL1	E14	chr4:87679756-87680257	0.0084334876703758	0.2876705098383993	0.0024260656978528	[148945]	0.20027300904719958	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.01757444441318512	0.6403503817759439	0.01733287200209234	0.2652923805783583	0.05229659953039772	0.09156005378106571	0.29621409894588757	3.201249876144055	0.29971210628386913	83	0.050955414012738856	0.5943551697686832	92	0.06369426751592357	8.584628260206658	56	0.1464968152866242	0.45864536752554186	SPARCL1	E4	chr4:87469651-87470152	0.0840851003654954	0.5531160174878583	0.0465088158442296	[-3433]	0.3816555902741037	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.040759697109460834	0.6293597779355184	0.021543851471179064	0.22092074196316663	0.0568503120562107	0.08374533529893703	0.29551190519987447	3.057073657137396	0.2881064220114541	79	0.06369426751592357	0.6126913225548997	82	0.05732484076433121	8.591855256635059	39	0.1592356687898089	0.4323082181286301	SPARCL1	E10	chr4:87520425-87520926	0.0549548451820979	0.429284585283082	0.0235912679232928	[0]	0.2970323708749883	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.0396975663304329	0.6466469088015749	0.021163709732746186	0.20079328258427245	0.06835320791175704	0.08258742730828156	0.28777636280757796	3.0625507001513483	0.2785005171761249	76	0.06369426751592357	0.5888287014798651	79	0.050955414012738856	8.447283391926705	54	0.20382165605095542	0.42579808967829164	SPARCL1	E2	chr4:87502576-87503077	0.1116227186907158	0.5313797953877234	0.059314057418494	[0]	0.37220602979397505	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.028862756099551908	0.6524322474205824	0.01657617654119387	0.2389527462061576	0.03193738799231451	0.07754674296532703	0.29167625848573386	2.945595203516923	0.29627701527264827	83	0.050955414012738856	0.5982211955073768	82	0.06369426751592357	8.550454251502675	70	0.09554140127388536	0.4468492873306698	SPARCL1	E8	chr4:87375647-87376148	0.0657353229030311	0.5123990951490839	0.033682719974846	[-97437]	0.3198206793968366	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.16106759876012802	0.683100294766526	0.020153937473250446	0.18959056029505655	0.048429572130142165	0.07240956530861407	0.27909604883466843	2.679501012295509	0.28483477455811346	79	0.06369426751592357	0.5795177061141493	84	0.05732484076433121	8.353013398715952	67	0.1464968152866242	0.42988535361313657	SPARCL1	E6	chr4:87391041-87391542	0.0853743601428103	0.4407690378738551	0.0376303745792425	[-82043]	0.267387018837852	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.016635941863059996	0.6436317101638787	0.02129548810258839	0.18631767168213217	0.048862175102125836	0.07219937444731245	0.29092076577678444	2.8925526368895578	0.28994975978830856	86	0.06369426751592357	0.6156690184127952	84	0.050955414012738856	8.49007895519121	66	0.1464968152866242	0.42433590977277236	SPARCL1	E13	chr4:87399097-87399598	0.0123645532051497	0.2466529205203885	0.0030497531589799	[-73987]	0.3100826238255064	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.016085471995174884	0.6659818644469616	0.020790388236091785	0.1772917608046574	0.04648952896685397	0.06891043063399996	0.29345024543534026	2.794003437318124	0.3058575598769065	84	0.06369426751592357	0.6118631705575692	84	0.050955414012738856	8.293729540542762	68	0.1337579617834395	0.46939397223243134	SPARCL1	E5	chr4:87543762-87544263	0.0784179295465221	0.512776377779015	0.0402108618657956	[12951]	0.32044644901372216	0.20453361125586242	1.8486975717544554	0.024327901784691307	0.34696526182640536
0.014055467098951334	0.4956036268567253	0.11569303524078728	2.0854050088760463	0.10251806496977561	0.603509789054748	0.3263518591649063	4.956710838572053	0.27676829657304236	7	0.3333333333333333	0.6512958776973679	7	0.3333333333333333	9.025998423808682	6	0.3333333333333333	0.4515949039633337	SPOCK1	E29	chr5:137244929-137245430	0.000217610840761	0.296887433907245	6.460592410394962e-05	[0]	0.10374938384280533	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.031466065049171446	0.5301398030600967	0.11385801021940276	1.973287654354862	0.1059185747605292	0.5759366188426618	0.3271205410742344	4.526756487206811	0.29168224636825923	6	0.3333333333333333	0.6397824524750466	7	0.3333333333333333	8.943227421762495	6	0.3333333333333333	0.5074079468536128	SPOCK1	E10	chr5:136999970-137000471	0.0161016456784918	0.4477389720008417	0.0072093342836097	[0]	0.13118944390099485	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.08675784692168238	0.5304168810901736	0.12003048405680623	2.019615756285871	0.05476001467020153	0.5720821378287608	0.3162600570349591	4.532674076896182	0.24642006601590688	6	0.3333333333333333	0.5331478976433819	7	0.36363636363636365	8.991129301400083	7	0.2222222222222222	0.3351557861976393	SPOCK1	E24	chr5:137001789-137002290	0.0021222264829656	0.3335888360893004	0.0007079510623704	[0]	0.1193483254316718	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.018803797177970406	0.47019313840050175	0.12148465664117919	1.885155240985715	0.06957268221114747	0.5442331116768021	0.3244422054169664	4.518677530790008	0.20871804663344243	7	0.3333333333333333	0.5862829710397321	5	0.3333333333333333	8.965159847714945	6	0.3333333333333333	0.1801137491026744	SPOCK1	E7	chr5:137317596-137318097	0.0350389907374761	0.3602362427308514	0.0126223143723494	[0]	0.13978565822830888	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.03027813695371151	0.46572713467107324	0.13226175508200286	1.84956489794455	0.06344745376315856	0.5375025353360441	0.34688413267775703	4.800881658856057	0.2583665696309022	7	0.3333333333333333	0.6385544978112265	7	0.3333333333333333	9.025998423808682	7	0.2222222222222222	0.4809636836547827	SPOCK1	E19	chr5:136871814-136872315	0.0063751372893132	0.3012774699334679	0.0019206852330028	[-103234]	0.10229451587153413	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.16569192856550216	0.5823979394947292	0.11604949593682379	1.8005052025348842	0.1119024487982171	0.5357119560878266	0.3203455477528554	4.387669019357846	0.3203460068591882	6	0.3333333333333333	0.6631866185999665	7	0.3333333333333333	9.1402606998633	7	0.3333333333333333	0.533338088208188	SPOCK1	E1	chr5:137603444-137603945	0.1196451940491225	0.5824156612361915	0.0696832348058521	[5315]	0.17294348720760225	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.11845929384231557	0.5541718873903582	0.10881014945233065	1.870023013874537	0.05896674275008992	0.531668173212098	0.30326829690052626	4.423496265454803	0.2622839422914073	7	0.3333333333333333	0.5690546254846169	7	0.3333333333333333	9.017788087875509	7	0.2222222222222222	0.4217337008354608	SPOCK1	E3	chr5:137293061-137293562	0.0608308748537984	0.5628831658827356	0.0342406754211225	[0]	0.16053460421001417	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.01467091316357255	0.5956288796293114	0.11773967054371295	1.7777075977116028	0.10789679957342677	0.5292866474960852	0.32041582662397305	4.327264263150929	0.32145485592699663	6	0.3333333333333333	0.6693125488402413	7	0.3333333333333333	9.167760060860617	7	0.3333333333333333	0.5337360783310435	SPOCK1	E25	chr5:136908532-136909033	0.0023950559630122	0.1804959353662134	0.0004322978662983	[-66516]	0.12581835932215232	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.19319374978542309	0.5447087229734802	0.11219591657749585	1.7580804852644905	0.08434011619095025	0.5139175286139535	0.3126729362288479	4.453360907957493	0.2530203485728508	7	0.3333333333333333	0.563202775345886	6	0.3	8.991129301400083	6	0.3333333333333333	0.40691060491459724	SPOCK1	E6	chr5:137335460-137335961	0.0525941231190881	0.4799098330195598	0.0252404368438917	[0]	0.1288802830992403	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.030842540673911567	0.5152694523884408	0.11510739154231911	1.6696870813538192	0.10218865208191888	0.499230755184054	0.3285081038348322	4.5125336116363295	0.28488477366665416	7	0.3333333333333333	0.6506812819716806	6	0.3	8.991129301400083	5	0.3333333333333333	0.5115778640331079	SPOCK1	E13	chr5:136844142-136844643	0.0132891196868552	0.3891638118799534	0.0051716444738655	[-130906]	0.1314703106194503	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.03422380983829498	0.527011557446329	0.12135738161000967	1.514189947232614	0.10565688016454595	0.46407034750974846	0.3253255653668739	4.748527975946351	0.2755514400848694	6	0.3333333333333333	0.6444367392267378	8	0.25	8.991129301400083	6	0.3333333333333333	0.44082930630898237	SPOCK1	E12	chr5:136911508-136912009	0.0135966931739757	0.4455244892266933	0.0060576597815075	[-63540]	0.12781531786259576	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.03361108787357807	0.5131891959890936	0.12664644626103888	1.5061183721989369	0.06238880532680396	0.4490242534185312	0.3394341221778175	4.489336942515661	0.2678762895485521	7	0.3333333333333333	0.5791804724313733	9	0.26666666666666666	8.991129301400083	7	0.2222222222222222	0.47022495253046687	SPOCK1	E18	chr5:136893300-136893801	0.0058094138275349	0.3444896230209162	0.00200128277942	[-81748]	0.10615261352203152	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.037735809907317175	0.4333093352591203	0.08564359542069615	1.2332731145280076	0.046320209969792255	0.35878779028970764	0.3379442271912605	4.504889492270308	0.20844094486406514	7	0.2222222222222222	0.5976694709222123	7	0.2222222222222222	8.92402271030623	7	0.2222222222222222	0.1824331159045878	SPOCK1	E17	chr5:137435358-137435859	0.0098276429076002	0.2627788112928536	0.0025824963210698	[0]	0.11760917398533037	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.0403284778818488	0.5653489936505208	0.11482190882233911	1.0373209789792992	0.10197728906240466	0.3409510594456021	0.3120931074342006	3.9790593834798114	0.2765653211260815	6	0.3333333333333333	0.6127569311248571	8	0.2222222222222222	8.897842986731865	7	0.3333333333333333	0.4790833035603107	SPOCK1	E11	chr5:137201765-137202266	0.0139761485904357	0.4772072613448012	0.0066695195929898	[0]	0.1480059482210342	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.08334976762533182	0.43595759155146857	0.08612160434272535	1.1627666337569698	0.0446587297033707	0.3407708555725123	0.3411993072091794	4.732662820280459	0.20096428366516816	7	0.2222222222222222	0.6098714503425892	8	0.2222222222222222	8.903365801957301	7	0.2222222222222222	0.14647930451974525	SPOCK1	E23	chr5:137446000-137446501	0.0024748449998629	0.3441217578924889	0.0008516480118642	[0]	0.13008653789948682	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.05399133265018466	0.5563727829558711	0.11072055771499431	1.0096137281569364	0.10585292260702242	0.3337401780376897	0.3121317108353276	4.1431834465621415	0.28387950386506544	6	0.3333333333333333	0.6310420974869738	8	0.2	8.945545762513026	6	0.3333333333333333	0.4506535895233674	SPOCK1	E9	chr5:137584224-137584725	0.0154041224425577	0.4888256158971791	0.0075299296403388	[0]	0.15886329796371648	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.16004529654979704	0.5747300106550374	0.11816714931161955	1.0022850324779897	0.1019666332809398	0.3335264394924742	0.31326776611447377	4.177539868422212	0.2802607152671419	6	0.3333333333333333	0.6349305189835898	8	0.2	8.991129301400083	6	0.3333333333333333	0.45960424389363647	SPOCK1	E2	chr5:137201162-137201663	0.0747265614773685	0.5066631308344481	0.0378611935946164	[0]	0.1459218387553614	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.028796793464571233	0.49769989597301934	0.07923708396487117	1.1120470775864004	0.04334477661224155	0.32487727479683315	0.327735090067051	4.265053680698671	0.1937192695325311	7	0.2222222222222222	0.572230200872482	8	0.2222222222222222	8.951674324761548	7	0.2222222222222222	0.1459865260076519	SPOCK1	E20	chr5:137574925-137575426	0.0106187111768501	0.1242222092159874	0.0013190797614148	[0]	0.13434486699108245	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.020592972636222846	0.5300696003503056	0.11392991919641235	1.0031777267342867	0.07734782557734948	0.3234381383142089	0.3095220009957995	4.454303376825585	0.23204347673204845	6	0.3333333333333333	0.5393071651685197	9	0.2	8.988941657167102	6	0.3333333333333333	0.2642195479898608	SPOCK1	E14	chr5:137151639-137152140	0.0120716424428398	0.3515324335546443	0.004243573844933	[0]	0.14122555713682916	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.020080363228917122	0.5691189058823525	0.08009507783097607	1.0132762749806512	0.10538170755177959	0.3222406975206761	0.31129071711673356	3.974802937761962	0.28032302139783366	7	0.2222222222222222	0.6475771981003474	8	0.2	8.991129301400083	6	0.3333333333333333	0.4499354855092521	SPOCK1	E27	chr5:137101081-137101582	0.0008043684573004	0.3725389706394915	0.0002996585970975	[0]	0.11168780989352012	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.05061858940869569	0.4025980777819881	0.08699333599960889	1.040940988040268	0.043956131329746316	0.3104172273753218	0.34951584057435964	4.781737948194822	0.19708260497362803	7	0.2222222222222222	0.5878021009918286	9	0.2	8.866091738007825	7	0.2222222222222222	0.12687001783107335	SPOCK1	E8	chr5:137627194-137627695	0.0318414718336176	0.3828885220674585	0.0121917340908264	[29065]	0.1037105373543436	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.049197924211621315	0.5476320649852289	0.11187733828494385	0.9272873264928538	0.09365590962967768	0.3093523353075782	0.31809722971608695	4.2708569382906765	0.2650071877627306	7	0.3333333333333333	0.5848713655995162	9	0.18181818181818182	8.991129301400083	6	0.3333333333333333	0.4473496403927568	SPOCK1	E5	chr5:136886503-136887004	0.0567656496757856	0.5525418382319132	0.0313653964202874	[-88544]	0.12949440624241657	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.027331793680787073	0.531028155175485	0.07410144440642445	0.9584940341259064	0.101675482542677	0.3048505051839833	0.32029992657002926	4.162140608624631	0.27434625485490644	7	0.2222222222222222	0.6293054408110018	8	0.2	8.991129301400083	6	0.3333333333333333	0.4598839007372519	SPOCK1	E15	chr5:137271775-137272276	0.0075071843473758	0.3887538895024029	0.0029184471142539	[0]	0.11698092477098289	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.02141829319298267	0.571112971234296	0.11962457319998318	0.852971652682288	0.10596273212321179	0.29817969869368943	0.32490337861192065	4.151661502113831	0.29158395140668725	6	0.3333333333333333	0.5670696411151297	9	0.16666666666666666	8.96008421762034	6	0.3333333333333333	0.43293279993871625	SPOCK1	E21	chr5:137513284-137513785	0.0023346202947018	0.3857734031693161	0.0009006344161952	[0]	0.11995912514567016	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.04478662516921758	0.6041517097343662	0.06789592962358487	0.9960068537611517	0.057854174562893886	0.2964090463867347	0.29445831517842963	3.8235641299805176	0.2603437855330225	7	0.2222222222222222	0.5222661820840268	8	0.2222222222222222	8.897971651281047	8	0.2222222222222222	0.34750891172557036	SPOCK1	E16	chr5:136984997-136985498	0.0066370723911177	0.4059262063134431	0.0026941616167541	[0]	0.10301786723229533	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.012648549778386952	0.5843977149393695	0.1182580759914685	0.813380490534457	0.10655806519465003	0.2879436758483292	0.32070008969981667	4.266717841393356	0.300574198912365	6	0.3333333333333333	0.5973467032470338	10	0.15384615384615385	8.862206417569165	5	0.3333333333333333	0.4702044763706758	SPOCK1	E26	chr5:136874937-136875438	0.001554713370424	0.2508857778329454	0.0003900554732461	[-100110]	0.14315614776023952	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.1206884679198265	0.6027650674593716	0.12529289085497355	0.7288182671789996	0.10660670778815923	0.26963407086259505	0.32780868617778897	4.061256952152976	0.30767039926812395	6	0.3333333333333333	0.6323336233652413	10	0.15384615384615385	8.99041442139907	7	0.3333333333333333	0.46345326937350784	SPOCK1	E22	chr5:137141652-137142153	0.0021727729448759	0.3997761849058183	0.000868622878569	[0]	0.10251925771637992	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.023261994570493674	0.6287788367366486	0.0672760730657277	0.7916770090726987	0.09121147377723528	0.2567536973164981	0.3027423287957747	3.7714087837591834	0.272048795076436	8	0.2222222222222222	0.5520118591337557	9	0.18181818181818182	8.88116549773928	6	0.3333333333333333	0.39900674471513564	SPOCK1	E4	chr5:137497303-137497804	0.0610403210345859	0.5296162841956105	0.0323279480124445	[0]	0.10432505608111758	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
0.02647159805521365	0.5375980974750061	0.11937411910942061	0.7377110365784612	0.049461611963655304	0.2494889709756629	0.3141667690611053	4.1244400899035165	0.22257725383644889	6	0.3333333333333333	0.5653757574391448	11	0.15384615384615385	8.991129301400083	7	0.2222222222222222	0.3253137934798121	SPOCK1	E28	chr5:137011161-137011662	0.0004710274960772	0.1407324908929561	6.628887280202617e-05	[0]	0.11839222886576588	0.011464304325169358	1.3648349976539613	0.009163656445246735	0.4082893331035166
